43202	184,3485,6109,6128,9171,12147,15146,15148,16981,17740,26872,26876,26887,29753,29783,32500,35570,42262,43190,16904,43276,43313,44299,44321,43237,43357,43452,43506,43552
43203	1808,22159,41582
43204	2667,3943,4364,6108,7847,8565,8675,8692,14746,16930,16983,16992,17001,18045,18606,20780,23694,25153,29574,29749,29759,37977,43145,43190,47681
43205	8501,26872,33072
43206	20480,26877,6117,44803
43207	204,1666,1692,1694,2647,2667,5005,9661,13282,13478,15335,17580,20615,20874,26883,26891,29525,29692,29695,29696,29700,29709,29786,33416,34318,34657,40549,42534,42542,42569,43173,19076,43218,43602,43626
43208	2495,13575,20480,22840,24253,24254,24260,24261,25490,29823,35891
43209	6162,18051,21739,22207,34816,42870,43177,25286,28050,43281,44384,46505
43210	7713,8804,9572,9599,13866,14247,22506,23520,24680,29875,31996,34538,35630,41517,41885,43158,1860,4330,6038,9772,10842,13076,13870,14029,14112,14158,15175,16379,16380,23557,23568,31181,31232,32378,33466,35570,35585,35605,35621,35672,35692,35738,38287,41483,43268,43992,44887,45212,45214,47442,47425
43211	5640,49652,48667
43212	17046,31092,37848,11139
43213	8295,8307,8323,17493,20542,20553,21260,42022,43171,21190,43330
43214	30878,34009,43357
43215	1688,2524,2647,2720,3231,7807,8705,11571,13858,14559,16388,16866,26883,27747,35606,39030,41456,41808,42074,6101,7429,41638,42051,42354,48207
43216	138,452,1879,2027,4934,10287,15738,29596,29839,33955,43160,43292,43593
43217	17046,43139,43248,43309,43321,43571,43578,43252
43218	9170,9171,12645,17998,31265,31295,40965,9153,30808,43207,43438,43443,43527,43568,43601,43627
43219	1664,1667
43220	17046,20480,9153,29855,39684,43180,43323,43341,43645
43221	43163,43238,43256,43344,43462,43493,43530,43548
43222	138,7459,10315,16630,17435,18304,20259,20486,34157,43144,43158,43256,43279,43385
43223	597,21389,25166,26883,27734,31283,43171,17048,21408,24334,43233,43242,43303,43318,43438
43225	17330,43319
43226	26877,28831,32611,43341,43371,43645
43227	40319
43229	16893,29692,35224,40818,18864
43230	8501,13572,17469,17476,31457,41856,4640,43244,43268,44914,43354
43231	2658,10052,18588,42292,1085,1664,1667,1673
43232	8536
43233	12154,43194,43223,6978,43488
43234	
43235	6109,8501,9920,14390,16863,16963,17012,17022,21122,21926,26872,26887,29753,29760,29783,29820,29875,33691,38979,38983,43291,43335,43957,49023
43236	7280,26301,26887,29820,36584,40658,43171,43176
43237	6108,15156,15442,15731,17022,19996,42246,43145,14774,15362,15710,16997,43202,44318,44323,48537,43654
43238	2485,4069,7272,11445,12345,15752,16215,20594,21728,22091,22178,30591,43163,43221,43256,43344,43548,43613,43940,47696
43239	43153,43171,43195,17048,43321,43353,43454,43463,43489,43534,43578
43240	17048
43241	169,3994,7459,11221,14676,15429,16689,21950,22291,23013,31409,34982,36184,4254,17048,41785,43650,45214
43242	243,438,1673,1692,2647,2680,3935,3945,5099,6115,6162,7269,7299,9153,9155,9170,9175,9192,9610,9616,9625,9633,9637,9640,9641,9643,9650,9654,12588,13765,14992,15343,16085,17450,18300,18835,22221,24334,24352,24438,26877,29459,29846,30172,31248,31295,35549,35564,38862,38881,42354,43175,43223,6117,8324,8501,9635,9638,9644,9649,11592,13899,21262,26823,38866,43186,43250,43264,43282,43288,43294,43300,43349,43438,43452,43537,43583,43607,43616,43617,43629,43636,47442,43251,43332,43557
43243	2257,2647,4999,8295,23514,34210,37895,29490,32032,49938
43244	8501,15833,43230,43299,43371,44914
43245	5329,5389,11062,16680,17046,19414,20854,28521,30242,43175,43288,43560
43246	28736,27311,49125,43648
43247	6306,6802,7511,14472,31182,4521,6995,39212,43253,43270,43554,43569,43572,43599,43606,49245,43565
43248	22097,26891,43217
43249	694,4224,6113,11523,12226,12556,13680,15144,17046,19980,20059,20480,20535,20634,24470,26906,31251,31269,34009,40133,43120,17048,40071
43250	15368,25152,26895,27286,28267,43242,24334,29513,43336,43349,44031,43373
43251	3743,4934,17437,17450,23623,23988,24439,42284,1688,5114,6117,38007,43242,43292
43252	7177,8969,8982,17041,17069,26872,2680,15122,43217,44358
43253	664,7667,8501,9170,12912,13573,14209,15122,16991,26872,28254,36559,36573,40319,43185,43247,166,43331,43334,43288,43625,43645
43254	43480,45022,47709,48837,48868,48924,43303,48805,48816,48817,48820,48848,48927
43255	43306
43256	1854,12222,14370,22279,22549,24885,28299,29463,34066,41693,42446,43149,43153,43163,43197,43221,43222,43238,1100,2686,3882,13676,21269,35406,38011,43127,43344,43454,48829
43257	3743,6120,7504,23623,26893,43274,43289,44803
43258	7425,8501,13205,24468,26877,26887,26936,30371,35734,43145,43189,43190,43193,43334,44823
43259	184,5986,6782,7479,9170,12466,13525,15122,18616,20397,26880,29730,29872,30140,33355,34038,43136,43161,43171,43196,7429,43285,43318,43347,46228,46242,46246
43260	210,9537,24344,39761,49942
43261	
43263	
43264	161,5159,17046,18835,24053,24058,29868,31295,43242,43373
43265	4990,4993,6085,14797,18274,29234,32157,33955,34651,35438,35449,35465,35683,40654,40721,42220,33063,44846,44889
43266	2680,12894,29802,43312
43267	4033,4813,9967,17311,26885,26889,26898,41533,1667,13335,27808
43268	284,285,4934,5475,8786,9181,10759,10842,13795,13809,13814,13820,14064,14746,15358,16875,25179,29229,29720,29836,33374,39682,40999,41433,41885,43210,43230,19138,33777,41412,43191,43272,43299,43375,45195,46137,49593,43307,44323
43269	6117,7255,13326,17344,18835,28792,29846,43273,43645
43270	7918,24713,26877,28899,32553,35452,43152,43158,43228,43247,43347
43271	9153,24336,42674,43195,107,9170,17048,47620
43272	2687,17065,43268,8501,43339,43354,43586,44318,44323
43273	43269,43341,43645
43274	43257,43284
43275	8348,29262,31265,36091
43276	4835,4935,5490,15356,26872,26887,28879,29783,29828,29834,29850,29868,33641,43190,43202,43357,43360,43452
43277	6032,12667,13573,17041,29260,36592,43154,17048
43278	1685,1863,3682,29708,2704,16380,29379,38011,43304,43342
43280	138,673,4262,8700,17437,23623,29825,31286,43143,733,3736,43301
43281	2687,3231,6162,12739,13750,24128,24240,29000,36544,39381,43177,43209,43338,47445
43282	1694,7280,8879,15362,15401,15753,17022,19130,19131,19664,21210,23087,24334,27278,29260,29741,29759,30334,34376,35767,36602,43185,43242,1679,1685,2410,2681,15386,17604,29513,30940,32768,49226
43283	
43284	453,606,2850,4185,8501,12881,12912,14316,18532,22267,24165,27334,28625,29783,40367,43145,43274,26887,43301,43501,43531,45926,46972,46974,46977,46980,46981
43285	159,166,184,1694,7449,8501,13744,15381,15750,16628,29810,43259,12347,16894,43345,43604
43286	43405
43287	16972,17022,26871,6109,12347,15377,17010,17330,29461,29513,35585,41680
43288	138,2857,4934,5982,9172,24352,25166,26877,41810,43180,43193,43242,43245,2680,7433,8501,9170,15114,22488,26883,43253,43306,43310,43331,43431,43471,43584,43622,43626
43289	4934,43228,43257,29822,43292
43290	9146,34198,43171,43318,43532,43614
43291	159,9155,9175,9192,26880,43235,8501,43190
43292	161,4934,6117,18845,29817,29846,43216,43251,43289,5229,43331,43585
43293	728,1692,1694,2687,2698,5026,6142,8563,9221,12466,12598,14025,14514,16526,17046,23623,24211,29760,30624,35494,43175,390,5176,5849,6106,9153,11449,12263,15376,17048,24202,26891,29739,29797,31367,43626,49644
43294	138,5837,5854,10842,18573,26883,31176,31251,43158,43242,17048,26879,43349,43590
43295	6117,9773,15344,18634,32830
43296	9170,43161,43171,7463,43318
43297	243,7429,8501,9170,15750,17070,20480,24383,40319,43136,43171,43181,43190,43321,43353,43356,43358
43298	210,3926,13166,15141,15322,19211,35449,43175,15731,43314,43452,43608
43299	13922,24352,26114,43244,43268,2805,43354
43300	420,421,433,434,7511,18038,43242,43349,44807
43301	166,4233,7989,17478,18862,26215,30939,42910,43189,43280,43284,4782,19406,19422,21262,43312
43302	12344,38079,23345
43303	138,692,705,728,2680,7438,9153,9730,17070,20068,24352,26883,27717,28706,28738,29747,42733,43185,43223,2027,2031,12344,17048,43254,43431,43531,43582,43598
43305	18039,31793,35151,43161,17048,44502,49584
43306	2680,8536,43255,43288,43369,43373
43307	138,25148,16967,35804,43268
43308	8501,38011
43309	2680,7177,15122,17069,26872,43217,17041
43310	8501,9170,17470,30351,31854,31903,43288,43331
43311	1694
43312	1670,2744,3736,16998,17450,17721,18045,22971,23623,24217,26892,29604,43266,43301,1687,4220,4782,6117,13155,17207,18820,24218,43495,43553,44803
43313	3295,6114,6214,13782,17022,17436,29751,29783,29817,43200,43202,43279,16904,43593
43314	6108,8501,16981,26872,30646,35449,43175,43190,43193,43298,43335,44959
43315	169,381,18530,20605,21260,22303,26301,1860,49806,43650,47450
43316	1388,15380,42687,43161,43622
43317	18621,20080,20480,26927
43318	1455,2276,4337,5031,6984,9461,9504,17046,18074,18616,23854,26883,26891,34886,43124,43161,43223,43259,43290,43296,9178,18446,23505,43347
43319	8501,8692,9174,13765,18045,19536,20513,26872,26891,29770,29808,29822,43193,43225,27808,39219
43320	18022,20690,26825,28850,28982,33843
43321	243,2680,5957,43136,43217,43239,43297,17048,43578
43322	24334,24352,31295,31347,1685,9892,16379,17048
43323	9637,14965,23623,43220,43333
43324	3743,40319
43325	
43326	
43327	18954
43328	138,5020,5031,5032,8501,21262,26872,43185,5024,6304,43405,49901
43329	16630,26883,36469,41885
43330	8270,8323,31231,33416,43171,43213,43373
43331	8501,9170,11181,24352,26872,26877,26936,36469,43136,43253,43288,43292,43310,15946,17070,43347,43352,43373
43333	2680,9153,12004,17046,25192,26877,43136,43157,43181,43323,17070,43338,43346,43358,43366,43371,43373,43377,43650,43653
43334	4935,9170,17161,29817,29868,43162,43196,43253,43258,43337
43335	8501,9943,24356,26872,26887,26936,43145,43190,43235,43314,49909
43336	22268,29556,41715,43250,49075
43337	43334
43338	815,838,12004,37395,43281,43333,46089
43339	2687,17065,43272,43586,44323
43340	23079,9892,16379
43341	3248,6178,6201,6209,7425,11863,13282,17343,17462,18053,18849,20679,24154,24187,26247,36659,40335,40336,42866,43220,43226,43273,43347,43656
43342	448,12963,15179,15356,16898,16901,16906,17740,18564,22068,24472,25152,26936,27683,29260,41456,41477,42051,43016,43278,13269,18170,44823,49869,43349
43343	6214,8501,13625,13632,26872,29817
43344	22091,43221,43238,43256
43345	6168,8501,26872,41216,42733,43175,43189,43285,43360
43346	161,218,29838,43136,43333,19130,41506
43347	2121,2285,9147,10935,13205,15654,17070,26883,27881,29613,40633,43152,43171,43259,43270,43318,43331,43341,6117,49659
43348	2680,7257,26883,43171,24334,43369,43373
43349	2647,2680,6162,9153,9170,9610,9633,9634,9637,9639,9640,9643,9644,9649,15343,16963,17450,18889,22547,24352,24356,26872,26877,29459,29692,29721,31251,35549,38862,38866,43148,43242,43250,43294,43300,43332,3231,8501,17070,43342,43371,43372
43350	8531,22312,22321,22322,39207
43351	35004
43352	371,664,8501,9170,9463,16991,26872,36573,40319,43331
43353	43136,43239,43297
43354	17617,20518,23431,24334,24352,24439,43272,1685,1702,43230,43299,43357,43371,43375,43586
43355	16380
43356	8501,43136,43297,43171,43358
43357	3736,12004,43181,43190,43214,43276,43354,43202,43358
43358	12004,43297,43333,43356,43357
43359	17491,19010,45658
43360	3150,3161,3197,3210,3215,6840,29783,43276,43345,12381,16680
43361	1388,35505,42687
43362	43363
43363	7459,16630,17435,18304,20486,34157,43144,43362,10315,20259,43158
43364	43163
43365	41506,17046
43366	43333,43184
43367	6117,18806,26893,29768,29839,40242,47843,47848
43368	
43369	8501,29836,29867,43123,43306,43348,4935,17046,43171,43373
43370	7459,22291,36184,41785
43371	138,2855,8501,10918,24225,24352,26872,29229,29775,29789,29804,43171,43179,43226,43244,43333,43349,43354,7425
43372	25152,26895,28267,29513,43349,44031
43373	8501,13205,29836,29855,29867,43123,43171,43264,43306,43330,43333,43348,43369,4935,17046,43142,43170,43250,43331
43374	43157,35585
43375	9181,10842,13795,13809,13814,27736,29229,29720,29868,41407,41885,43268,43354,46137,49593
19095	135,19091,19114,19212
13834	136,265,278,368,549,626,4776,4813,7476,9790,10930,12584,12600,13792,6152,15144,15531,17491,18445,19134,19428,23507,23555,23616,24230,28222,32682,33051,33766,34324,34386,34594,42574,44364,45423,14047,14165,19358,19427,22357,24228,25075,31092,32684,32953,34204,34364,34523,34564,34566,34775,42495,45150,49841,49844
38693	136,38676,23814
14514	138,352,576,690,710,2699,4782,4787,4789,6876,6879,7269,7299,8528,8626,13572,13584,13899,14361,14494,1220,7246,11142,15144,16816,20042,20049,23400,24025,24050,24217,25474,26849,29766,36559,42796,43293,20074,20078,36507
20486	138,1884,4530,4591,5937,7332,8175,9170,13691,15715,17434,17842,18294,19211,609,2786,11181,11879,18318,21171,22037,24144,31347,32644,33509,34272,36587,38746,42535,42733,43154,43158,43160,43222,43363,45060,48682,49582,49602,49730,49746
31347	138,448,1688,1817,1855,2680,2773,3920,4247,10287,13992,17636,20486,24334,29036,29870,29875,31340,31346,17,28,1854,6117,9811,23188,31333,34697,42709,43193,43322,43382,43622,44454,45864
42733	138,166,7438,8136,8501,8800,10301,12060,13285,16680,16941,20486,20788,26872,29841,31989,33000,38719,41121,42692,12054,32949,43303,43345,43560,47182
43513	138,19664
43584	138,30646,43288
1435	140,1347,1348,1349,1352,1354,1355,1359,1360,1362,1371,1375,1379,1380,1381,1384,1385,1389,1390,1392,1395,1396,1410,1411,1415,1416,1422,1423,1430,1437,1439,1447,1450,1451,1484,1485,1486,1507,12107,12453,17329,17515,32441,44892,44895,47747,48400
1790	140,1036,1741,1772,6079,7327,9943,10299,11754,13529,13933,15293,16961,17199,17607,18653,19407,19444,20526,23998,25110,25167,26927,29573,29927,35436,35442,35457,35474,35496,35649,35940,38615,39583,40037,40996,41007,42255,42263,3796,13083,33072,48965
37960	140,31225,37945,37947,38056,38076,38779,39878
11189	142,3845,7254,11162,11173,11253,13073,16340,19818,23309,23437,24660,28300,29825,31463,36050,48745,43618
12572	142,1949,6171,7722,9093,9855,12563,1387,14265,16654,25184,36321,13034,35709
42960	142,9483,17352,20240,20255,28050,42483,42512
3646	143,3610,3634,3879,3999,14434,32641,44885,23040,34267,43401,44899
9563	143,171,7898,9561,12566,17434,19424,29801,35724,36469,41766,42148,43155,20078,22920
14038	143,6000,11410,12301,13811,13888,3237,13846,13960,14046,14078,14123,14150,14643,17290,23608,23643,23728,25202,34356,35582,44372,44847,14681,34335
14204	143,1446,1571,1589,6804,7479,8677,9135,9605,9607,9739,9869,10759,13478,13572,13828,13846,13850,13876,13882,13919,13965,14047,14049,14056,14126,14134,14140,14157,14175,14189,14198,97,10052,13814,13939,13981,14073,14098,14178,14194,14195,14205,14209,14211,14229,14231,14234,18163,18351,20885,21275,23509,23515,23616,23665,23667,23669,23672,23674,23682,23689,24546,24585,24611,24624,24635,24683,24686,24691,24697,24738,26809,26911,28052,29749,29896,30606,32317,33305,34200,34221,34318,34426,34450,34454,34498,34576,34634,34673,34761,34789,35758,35766,38626,40938,44815,45199,49464,14239
20070	143,961,5279,6000,8725,13917,14005,14014,14055,14123,19,13939,19978,23546,23608,23633,23660,24882,26428,26873,34315,34356,34979,42162,43430,44949,44966,44959
25228	143,2655,13661,13837,13870,15175,16871,18989,19365,19920,20075,21556,23550,24337,25170,12633,16923,19388,25263,27564,29260,32717,34225,34376,35562,35565,35605,35613,35630,35633,35678,35724,40204,41438,41680,43190,43447,44279,44305,45168,49546,49985,35621,35692
34250	143,454,2534,7476,7527,8932,12577,13793,13811,13828,13832,13867,13886,13891,13898,13911,13930,13934,13959,13981,13998,14005,14006,14013,14040,14049,14063,14077,14105,14117,14123,14127,14138,14140,14150,14152,14171,14189,14191,14192,14196,14203,14205,14207,14218,14221,14222,14227,14229,14231,14234,14235,14239,23551,23575,23633,23638,23640,23660,23665,23670,26520,1,8715,13800,13853,13858,13914,13919,13966,13976,13983,14024,14078,14158,14188,14209,23525,23573,23619,23661,34205,34210,34675,34979,35435,35594,44891,45123,45144,45145,45161,45170,45202
34267	143,454,11417,12301,13793,13828,13917,13959,13972,13979,14013,14015,14026,14048,14055,14079,14085,14117,14128,14152,14174,14221,14234,14243,15122,23525,23551,23614,23674,27555,32513,3646,9803,13882,13936,13966,13973,13983,14029,14118,14130,14151,30782,34342,34375,34979,42667,45183,45194
34274	143,2054,2588,7476,13828,13866,13867,13901,13959,14006,14055,14063,14071,14117,14123,14140,14150,14173,14196,14205,14206,14213,14218,14222,14229,14231,14234,14237,18163,23617,23660,23676,23679,24761,29717,14078,14235,23592,34356,34378,38626,43911,45194
34407	143,961,1083,8932,13811,13854,13888,13934,13960,14039,14040,14044,14063,14073,14077,14090,14095,14105,14123,14125,14150,14152,14171,14174,14196,14218,14222,14234,19063,20562,23512,23660,27555,32502,32513,34140,8715,14162,14210,26953,38626,38737,41430,43121,45131,45144,45167
35747	143,20216,32157,44892
44364	143,629,2107,3025,3034,12338,13834,23515,23546,31229,34257,34297,34434,34523,41464,43382,43568,44358,47709,44417,44431,45130,45150
11848	144,164,1994,2617,2773,5870,7380,11833,11839,7204,13166,16627,25724,26936,28234,36469,40739,43143,44504,18536,19892,24764,34065,43506
16612	144,164,1994,16606,32477,44510
6185	145,6143,6169,6170,7485,9786,12591,22527,25730,25736,35396,48927
12591	145,6171,6185,25725
18803	145,1928,2802,3430,6472,7129,7293,10176,10671,10687,10735,12714,12774,13676,14333,14487,15012,16341,17099,18114,18800,1407,6598,11799,12804,14375,14469,15662,18355,19473,19632,20869,21344,21514,22588,23471,24249,24504,25527,27837,33503,35907,36015,36465,39396,39404,39825,42415,45361,45362,45363,45364,45365,45366,45367,45368,45369,45370,45371,45372,45373,45374,45375,45376,45377,45378,45379,45380,45381,45382,45383,45384,45385,45386,45387,45388,45389,45390,45391,45392,45393,45394,45395,45396,45397,45398,45399,45400,45401,45402,45403,45404,45405,45406,45407,45408,45409,45410,45411,45412
45457	145,6490,6523,7612,10176,12714,24249,39396,45413,45416,45426,45445,45449,45453,45455,14469,45473,45483,45494,45519,45524,45531,45540,45542,45592,45599,49034,45597,45626,45642,45668
3250	146,1245,1698,2864,3232,3237,5498,6204,6209,7425,7467,7473,12347,13176,17070,25741,26939,6202,6210,17069,17351,18021,18816,18835,18857,24396,26918
12678	146,12618,12636,12670,12625,12637,15285,15316,17025,18297,18596,27542,27666,32627,38765,38783
13669	146,549,551,7666,9130,10301,12523,13618,14941,15751,18594,18844,19921,27048,29817,38814,40803,35861
17935	146,1245,12514,13689,13705,17890,17920,18433,21644,27640,30460,30881,32188,36531,40062
18857	146,566,3736,5799,5991,9886,12980,14052,14321,14556,15005,18110,18643,3250,12561,25741,29580,31409,35325,46135,21252,22069,25744,26085,42203,43506,43610
